-115.90625,-115.90625,-115.90625,-114.40625,-115.90625,-115.90625,-117.40625,-116.90625,-114.40625,-117.40625,-116.90625,-115.40625,-112.40625,-117.40625,-109.40625,-110.90625,-118.90625,-115.90625,-112.40625,-113.90625,-109.90625,-108.90625,-114.40625,-115.90625,-113.90625,-118.90625,-114.40625,-111.40625,-112.40625,-112.90625,-113.90625,-111.40625,-118.90625,-117.40625,-113.90625,-114.40625,-117.40625,-110.90625,-107.40625,-115.90625,-117.40625,-112.90625,-117.40625,-118.90625,-111.40625,-112.90625,-113.90625,-115.90625,-114.40625,-117.40625,-117.40625,-113.90625,-113.90625,-112.40625,-117.40625,-112.40625,-115.40625,-112.90625,-114.40625,-115.90625,-115.90625,-110.90625,-117.40625,-112.40625,-110.40625,-112.90625,-117.40625,-114.40625,-107.90625,-115.40625,-114.40625,-109.90625,-108.40625,-118.90625,-114.40625,-114.40625,-106.90625,-107.40625,-111.40625,-112.90625,-115.40625,-118.90625,-106.90625,-114.40625,-115.90625,-106.40625,-116.90625,-112.90625,-112.90625,-118.90625,-117.40625,-112.90625,-113.90625,-115.40625,-114.40625,-112.90625,-113.90625,-111.90625,-114.40625,-107.40625
-111.40625,-109.90625,-112.90625,-118.90625,-118.90625,-117.40625,-115.40625,-114.40625,-112.90625,-113.90625,-112.90625,-112.40625,-117.40625,-115.40625,-117.40625,-115.40625,-106.40625,-113.90625,-112.90625,-108.40625,-118.90625,-115.90625,-111.90625,-109.90625,-114.40625,-118.90625,-110.40625,-112.90625,-114.40625,-115.90625,-112.40625,-117.40625,-114.40625,-113.90625,-109.90625,-117.40625,-110.40625,-118.90625,-111.40625,-118.90625,-110.90625,-113.90625,-117.40625,-112.90625,-114.40625,-117.40625,-112.90625,-117.40625,-118.90625,-107.90625,-115.90625,-111.40625,-112.90625,-112.90625,-111.40625,-117.40625,-112.90625,-112.90625,-112.40625,-115.90625,-114.40625,-117.40625,-112.90625,-109.40625,-115.90625,-115.40625,-117.40625,-109.40625,-115.40625,-117.40625,-115.90625,-111.90625,-112.40625,-118.90625,-117.40625,-109.90625,-114.40625,-118.90625,-111.40625,-117.40625,-114.40625,-111.40625,-117.40625,-114.40625,-117.40625,-115.90625,-111.90625,-117.40625,-114.40625,-117.40625,-115.90625,-118.90625,-115.40625,-111.40625,-115.90625,-113.90625,-117.40625,-114.40625,-115.90625,-111.40625
-111.40625,-112.90625,-109.90625,-114.40625,-116.90625,-114.40625,-110.90625,-110.90625,-117.40625,-115.90625,-114.40625,-107.40625,-114.40625,-111.40625,-110.90625,-109.90625,-118.90625,-111.40625,-113.90625,-110.40625,-115.90625,-116.90625,-118.90625,-112.40625,-111.40625,-115.90625,-114.40625,-111.40625,-114.40625,-114.40625,-115.90625,-117.40625,-112.40625,-117.40625,-114.40625,-118.90625,-115.90625,-115.90625,-118.90625,-111.40625,-113.90625,-110.90625,-109.40625,-113.90625,-111.40625,-117.40625,-110.90625,-111.40625,-118.90625,-118.90625,-111.40625,-118.90625,-113.90625,-115.40625,-115.90625,-117.40625,-112.90625,-117.40625,-113.90625,-112.40625,-113.90625,-115.90625,-115.40625,-112.90625,-109.90625,-114.40625,-112.40625,-115.40625,-112.90625,-111.40625,-117.40625,-118.90625,-117.40625,-115.90625,-110.90625,-113.90625,-109.90625,-113.90625,-117.40625,-115.90625,-116.90625,-113.90625,-113.90625,-118.90625,-118.90625,-117.40625,-114.40625,-112.40625,-117.40625,-115.90625,-113.90625,-111.40625,-111.40625,-115.90625,-118.90625,-114.40625,-115.40625,-118.90625,-118.90625,-113.90625
-112.90625,-110.40625,-117.40625,-112.90625,-113.90625,-114.40625,-115.40625,-118.90625,-115.90625,-109.40625,-113.90625,-113.90625,-111.40625,-112.90625,-104.40625,-117.40625,-115.40625,-118.90625,-115.40625,-115.90625,-112.40625,-109.40625,-115.90625,-116.90625,-115.90625,-117.40625,-115.90625,-109.90625,-116.90625,-112.40625,-114.40625,-112.40625,-115.90625,-117.40625,-109.40625,-112.40625,-113.90625,-108.90625,-113.90625,-115.40625,-115.90625,-110.90625,-115.90625,-113.90625,-117.40625,-107.90625,-113.90625,-114.40625,-113.40625,-112.90625,-115.90625,-112.90625,-115.90625,-117.40625,-112.90625,-105.90625,-112.40625,-107.90625,-114.40625,-114.40625,-117.40625,-115.90625,-117.40625,-113.90625,-117.40625,-117.40625,-117.40625,-112.90625,-118.90625,-115.40625,-115.40625,-112.40625,-115.90625,-113.90625,-113.90625,-113.90625,-113.90625,-115.40625,-117.40625,-116.90625,-112.90625,-115.90625,-112.90625,-111.40625,-109.40625,-117.40625,-115.90625,-118.90625,-114.40625,-116.90625,-107.90625,-118.90625,-116.90625,-115.40625,-113.90625,-112.90625,-110.90625,-112.90625,-112.90625,-117.40625
-112.40625,-114.40625,-112.40625,-113.90625,-115.90625,-117.40625,-115.40625,-113.90625,-111.40625,-110.40625,-117.40625,-112.90625,-114.40625,-112.40625,-112.90625,-115.40625,-111.90625,-117.40625,-112.40625,-117.40625,-115.40625,-115.90625,-114.40625,-106.90625,-115.90625,-112.40625,-112.40625,-107.40625,-108.90625,-110.40625,-117.40625,-114.40625,-115.90625,-114.40625,-108.40625,-112.40625,-109.40625,-112.40625,-117.40625,-111.90625,-114.40625,-115.90625,-115.90625,-107.40625,-112.40625,-114.40625,-111.40625,-109.90625,-115.90625,-114.40625,-117.40625,-115.90625,-112.40625,-116.90625,-114.40625,-115.90625,-112.90625,-110.40625,-114.40625,-117.40625,-114.40625,-117.40625,-115.90625,-117.40625,-115.40625,-107.90625,-112.40625,-116.90625,-112.40625,-110.40625,-108.40625,-106.90625,-110.90625,-111.90625,-114.40625,-113.90625,-107.40625,-110.90625,-118.90625,-110.90625,-115.90625,-113.90625,-113.40625,-115.40625,-116.90625,-115.90625,-109.40625,-115.90625,-115.90625,-113.90625,-115.40625,-115.40625,-112.40625,-111.40625,-114.40625,-110.40625,-110.90625,-113.90625,-115.90625,-116.90625
-108.40625,-112.40625,-118.90625,-115.40625,-113.90625,-115.40625,-115.90625,-113.90625,-115.90625,-115.90625,-110.40625,-114.40625,-114.40625,-112.90625,-113.90625,-116.90625,-114.40625,-117.40625,-114.40625,-113.40625,-117.40625,-109.40625,-115.40625,-115.90625,-110.90625,-117.40625,-118.90625,-114.40625,-115.90625,-112.90625,-115.90625,-115.90625,-115.40625,-115.90625,-114.40625,-111.40625,-115.90625,-114.40625,-115.90625,-108.90625,-118.90625,-112.90625,-118.90625,-117.40625,-114.40625,-117.40625,-109.40625,-118.90625,-117.40625,-118.90625,-114.40625,-113.90625,-118.90625,-112.40625,-114.40625,-117.40625,-115.90625,-115.90625,-118.90625,-115.40625,-108.90625,-113.90625,-114.40625,-115.90625,-113.90625,-118.90625,-109.40625,-118.90625,-117.40625,-114.40625,-112.90625,-115.40625,-113.90625,-112.90625,-115.40625,-115.40625,-113.90625,-113.90625,-118.90625,-117.40625,-115.40625,-115.40625,-110.40625,-115.40625,-110.90625,-118.90625,-113.90625,-109.40625,-111.40625,-110.40625,-115.40625,-110.90625,-113.90625,-118.90625,-114.40625,-117.40625,-117.40625,-114.40625,-118.90625,-114.40625
-113.90625,-115.90625,-109.40625,-110.40625,-110.90625,-113.90625,-114.40625,-117.40625,-111.40625,-118.90625,-117.40625,-113.90625,-112.90625,-117.40625,-115.40625,-117.40625,-109.40625,-113.40625,-117.40625,-115.90625,-106.40625,-115.90625,-117.40625,-118.90625,-112.90625,-113.90625,-114.40625,-112.90625,-114.40625,-114.40625,-112.40625,-112.40625,-117.40625,-115.90625,-113.90625,-112.40625,-112.90625,-111.40625,-113.90625,-115.40625,-114.40625,-113.90625,-111.90625,-114.40625,-111.40625,-114.40625,-118.90625,-113.90625,-111.40625,-115.90625,-114.40625,-115.90625,-116.90625,-117.40625,-117.40625,-118.90625,-115.90625,-115.90625,-115.90625,-114.40625,-115.40625,-118.90625,-112.90625,-111.40625,-117.40625,-115.90625,-114.40625,-114.40625,-109.90625,-115.40625,-111.40625,-114.40625,-115.40625,-114.40625,-112.90625,-112.40625,-116.90625,-116.90625,-114.40625,-117.40625,-115.90625,-115.90625,-112.40625,-114.40625,-113.90625,-115.40625,-115.90625,-108.40625,-117.40625,-112.90625,-115.40625,-111.40625,-112.40625,-116.90625,-112.90625,-117.40625,-112.40625,-112.90625,-113.90625,-111.40625
-117.40625,-117.40625,-111.40625,-115.90625,-111.40625,-106.90625,-115.90625,-117.40625,-115.90625,-112.40625,-112.40625,-117.40625,-113.90625,-115.90625,-118.90625,-108.90625,-113.90625,-114.40625,-115.90625,-111.90625,-115.40625,-112.90625,-117.40625,-117.40625,-114.40625,-115.90625,-114.40625,-111.40625,-118.90625,-112.40625,-110.90625,-109.40625,-118.90625,-109.40625,-113.90625,-107.40625,-117.40625,-117.40625,-112.40625,-115.40625,-113.90625,-112.90625,-118.90625,-117.40625,-115.40625,-113.90625,-114.40625,-112.40625,-115.90625,-112.90625,-112.90625,-117.40625,-115.40625,-116.90625,-117.40625,-111.90625,-117.40625,-117.40625,-117.40625,-113.90625,-118.90625,-114.40625,-115.40625,-115.40625,-115.90625,-114.40625,-118.90625,-115.90625,-110.90625,-118.90625,-115.90625,-109.40625,-112.40625,-115.90625,-112.40625,-114.40625,-109.40625,-112.40625,-111.40625,-111.40625,-108.40625,-114.40625,-116.90625,-114.40625,-118.90625,-115.40625,-112.90625,-110.90625,-109.90625,-117.40625,-107.90625,-109.40625,-115.90625,-111.40625,-112.40625,-111.40625,-115.90625,-109.90625,-111.40625,-110.90625
-114.40625,-114.40625,-110.90625,-112.40625,-106.90625,-115.40625,-112.40625,-116.90625,-115.90625,-110.40625,-112.40625,-110.40625,-118.90625,-111.40625,-112.90625,-112.40625,-118.90625,-112.40625,-117.40625,-117.40625,-109.40625,-111.40625,-115.40625,-115.40625,-110.40625,-111.40625,-116.90625,-115.90625,-114.40625,-111.40625,-108.90625,-112.40625,-110.40625,-115.40625,-112.40625,-116.90625,-111.40625,-118.90625,-111.40625,-113.90625,-114.40625,-110.90625,-116.90625,-106.40625,-111.40625,-117.40625,-113.90625,-112.40625,-116.90625,-117.40625,-107.40625,-112.90625,-112.40625,-115.90625,-113.90625,-114.40625,-115.90625,-112.90625,-111.40625,-114.40625,-108.90625,-117.40625,-112.40625,-114.40625,-112.90625,-112.40625,-115.40625,-115.90625,-115.40625,-109.90625,-113.90625,-115.40625,-113.90625,-113.90625,-113.90625,-112.90625,-118.90625,-115.40625,-112.90625,-117.40625,-116.90625,-117.40625,-109.40625,-112.90625,-116.90625,-109.40625,-109.40625,-111.40625,-110.40625,-115.90625,-117.40625,-115.40625,-115.90625,-111.90625,-112.90625,-112.40625,-111.40625,-114.40625,-115.90625,-109.40625
-112.40625,-110.90625,-117.40625,-117.40625,-110.90625,-112.40625,-109.40625,-108.40625,-115.40625,-117.40625,-110.90625,-117.40625,-107.90625,-115.90625,-109.90625,-109.90625,-117.40625,-112.40625,-109.90625,-113.90625,-110.90625,-106.40625,-109.90625,-112.40625,-107.40625,-112.40625,-111.40625,-111.90625,-104.90625,-115.40625,-113.90625,-112.90625,-112.90625,-107.40625,-113.90625,-112.90625,-111.40625,-115.40625,-110.40625,-113.90625,-118.90625,-113.90625,-112.40625,-111.40625,-114.40625,-110.40625,-114.40625,-115.90625,-109.90625,-115.90625,-109.40625,-117.40625,-107.40625,-116.90625,-118.90625,-115.90625,-114.40625,-118.90625,-117.40625,-117.40625,-113.90625,-118.90625,-110.40625,-113.90625,-115.40625,-112.40625,-109.90625,-113.90625,-113.90625,-115.40625,-112.40625,-112.90625,-114.40625,-116.90625,-115.40625,-116.90625,-115.90625,-114.40625,-117.40625,-112.90625,-114.40625,-109.40625,-113.90625,-115.90625,-115.90625,-112.90625,-110.90625,-112.90625,-115.90625,-115.90625,-114.40625,-113.90625,-116.90625,-118.90625,-112.40625,-110.40625,-115.40625,-112.90625,-115.90625,-112.40625
-110.90625,-111.40625,-115.90625,-110.40625,-117.40625,-114.40625,-115.90625,-111.40625,-114.40625,-115.90625,-114.40625,-115.90625,-112.90625,-115.40625,-117.40625,-117.40625,-117.40625,-111.40625,-112.90625,-115.90625,-110.90625,-115.90625,-113.90625,-117.40625,-112.40625,-118.90625,-114.40625,-111.40625,-115.90625,-118.90625,-108.90625,-112.40625,-114.40625,-118.90625,-110.40625,-113.40625,-110.90625,-111.40625,-115.90625,-115.40625,-114.40625,-112.90625,-111.40625,-118.90625,-114.40625,-115.90625,-111.90625,-118.90625,-110.40625,-115.40625,-113.90625,-111.90625,-116.90625,-115.90625,-110.40625,-115.40625,-112.40625,-117.40625,-113.90625,-114.40625,-117.40625,-115.90625,-110.90625,-112.90625,-112.40625,-114.40625,-117.40625,-112.90625,-117.40625,-113.90625,-111.40625,-113.90625,-109.90625,-114.40625,-113.90625,-117.40625,-112.90625,-117.40625,-115.40625,-110.90625,-115.40625,-118.90625,-116.90625,-118.90625,-117.40625,-115.90625,-118.90625,-117.40625,-115.90625,-117.40625,-112.90625,-115.40625,-117.40625,-117.40625,-113.90625,-113.90625,-115.90625,-115.40625,-114.40625,-111.90625
-117.40625,-115.90625,-117.40625,-113.90625,-111.90625,-107.90625,-107.90625,-115.90625,-115.40625,-110.90625,-116.90625,-116.90625,-114.40625,-115.90625,-115.90625,-114.40625,-118.90625,-108.40625,-112.90625,-113.90625,-118.90625,-118.90625,-112.40625,-115.90625,-110.90625,-113.90625,-115.90625,-118.90625,-113.90625,-115.40625,-116.90625,-114.40625,-113.90625,-112.40625,-111.40625,-113.90625,-107.40625,-110.40625,-115.90625,-115.40625,-118.90625,-115.90625,-115.90625,-115.90625,-112.90625,-107.40625,-111.90625,-111.40625,-109.90625,-112.90625,-111.40625,-111.40625,-110.40625,-115.90625,-115.90625,-117.40625,-115.40625,-110.90625,-117.40625,-110.90625,-117.40625,-115.40625,-111.90625,-111.90625,-112.40625,-107.40625,-116.90625,-112.90625,-108.90625,-115.90625,-115.40625,-115.40625,-117.40625,-113.90625,-108.40625,-113.90625,-110.90625,-114.40625,-109.90625,-112.90625,-117.40625,-114.40625,-115.90625,-117.40625,-118.90625,-115.40625,-112.90625,-114.40625,-115.90625,-106.90625,-114.40625,-112.40625,-114.40625,-113.90625,-117.40625,-115.90625,-106.90625,-112.90625,-110.90625,-112.40625
-112.40625,-112.90625,-109.90625,-115.90625,-111.40625,-111.40625,-112.90625,-113.90625,-111.40625,-111.40625,-118.90625,-116.90625,-106.90625,-107.90625,-111.40625,-115.90625,-110.90625,-118.90625,-115.90625,-118.90625,-115.90625,-109.40625,-114.40625,-111.90625,-108.40625,-110.40625,-113.90625,-113.90625,-109.90625,-117.40625,-115.40625,-111.40625,-112.40625,-110.90625,-115.90625,-110.90625,-115.90625,-113.90625,-111.90625,-112.90625,-115.90625,-112.40625,-107.40625,-112.90625,-111.40625,-112.40625,-113.90625,-110.90625,-118.90625,-117.40625,-118.90625,-116.90625,-117.40625,-109.40625,-115.90625,-115.40625,-110.40625,-110.90625,-118.90625,-112.90625,-116.90625,-118.90625,-113.90625,-115.90625,-118.90625,-115.90625,-113.90625,-112.90625,-112.90625,-112.90625,-112.90625,-110.90625,-107.90625,-117.40625,-108.90625,-115.90625,-114.40625,-118.90625,-109.40625,-118.90625,-117.40625,-112.40625,-115.40625,-118.90625,-112.40625,-110.90625,-117.40625,-114.40625,-117.40625,-115.90625,-117.40625,-113.90625,-109.90625,-113.90625,-113.40625,-108.40625,-115.90625,-118.90625,-116.90625,-114.40625
-116.90625,-112.40625,-117.40625,-113.90625,-118.90625,-117.40625,-111.40625,-108.40625,-115.90625,-117.40625,-112.40625,-110.90625,-112.40625,-115.40625,-113.90625,-109.90625,-116.90625,-114.40625,-111.40625,-110.90625,-115.90625,-113.90625,-116.90625,-111.40625,-113.90625,-118.90625,-110.90625,-110.90625,-113.40625,-114.40625,-115.90625,-117.40625,-112.90625,-107.90625,-118.90625,-115.40625,-109.40625,-114.40625,-113.90625,-107.90625,-115.90625,-115.90625,-112.90625,-110.40625,-113.90625,-111.40625,-112.90625,-110.90625,-112.90625,-114.40625,-116.90625,-117.40625,-114.40625,-107.90625,-117.40625,-115.40625,-105.40625,-115.40625,-112.40625,-113.40625,-107.90625,-110.90625,-114.40625,-108.90625,-117.40625,-115.90625,-112.90625,-115.90625,-110.90625,-111.90625,-107.40625,-109.90625,-115.40625,-113.40625,-116.90625,-115.40625,-118.90625,-110.90625,-112.40625,-114.40625,-118.90625,-112.40625,-112.90625,-112.90625,-113.90625,-114.40625,-110.40625,-115.40625,-115.90625,-114.40625,-117.40625,-112.90625,-115.90625,-112.90625,-115.40625,-115.90625,-109.40625,-110.90625,-114.40625,-115.90625
-109.40625,-118.90625,-110.40625,-111.40625,-114.40625,-113.90625,-117.40625,-112.90625,-115.90625,-113.90625,-115.40625,-109.40625,-108.90625,-114.40625,-113.90625,-117.40625,-114.40625,-115.90625,-115.40625,-118.90625,-105.40625,-112.90625,-114.40625,-110.90625,-110.40625,-112.90625,-109.90625,-115.90625,-112.40625,-113.90625,-114.40625,-108.40625,-116.90625,-112.90625,-114.40625,-110.90625,-113.90625,-107.40625,-114.40625,-113.90625,-111.40625,-118.90625,-112.40625,-110.90625,-117.40625,-112.90625,-112.40625,-111.40625,-111.40625,-118.90625,-117.40625,-115.90625,-110.90625,-118.90625,-115.90625,-107.40625,-117.40625,-112.40625,-117.40625,-117.40625,-115.40625,-111.40625,-114.40625,-115.40625,-118.90625,-113.90625,-113.90625,-115.40625,-115.90625,-114.40625,-112.40625,-117.40625,-112.40625,-116.90625,-116.90625,-114.40625,-113.90625,-115.90625,-115.40625,-111.40625,-109.90625,-114.40625,-113.90625,-115.40625,-115.40625,-113.90625,-109.40625,-115.90625,-114.40625,-115.90625,-112.40625,-118.90625,-117.40625,-109.40625,-115.40625,-112.90625,-108.90625,-116.90625,-118.90625,-110.90625
-115.40625,-109.90625,-115.90625,-110.90625,-117.40625,-118.90625,-118.90625,-114.40625,-115.40625,-115.90625,-114.40625,-111.40625,-114.40625,-114.40625,-118.90625,-118.90625,-113.90625,-109.90625,-115.40625,-115.90625,-112.40625,-118.90625,-114.40625,-109.40625,-112.40625,-111.90625,-115.40625,-112.90625,-115.40625,-115.40625,-114.40625,-112.90625,-112.90625,-115.90625,-115.90625,-111.90625,-111.40625,-112.90625,-115.40625,-115.90625,-116.90625,-112.90625,-115.90625,-110.40625,-117.40625,-114.40625,-114.40625,-110.90625,-113.90625,-112.90625,-118.90625,-109.40625,-114.40625,-113.90625,-118.90625,-117.40625,-113.90625,-111.40625,-114.40625,-118.90625,-111.40625,-112.90625,-113.90625,-115.90625,-109.90625,-110.90625,-109.90625,-118.90625,-115.40625,-111.90625,-111.40625,-112.40625,-114.40625,-117.40625,-115.90625,-117.40625,-110.90625,-114.40625,-118.90625,-113.90625,-114.40625,-117.40625,-113.90625,-110.90625,-109.90625,-117.40625,-111.40625,-114.40625,-112.90625,-117.40625,-112.90625,-118.90625,-112.40625,-111.90625,-112.40625,-117.40625,-117.40625,-115.40625,-111.90625,-110.90625
-114.40625,-118.90625,-109.90625,-115.40625,-116.90625,-110.90625,-112.40625,-115.40625,-112.40625,-110.90625,-113.40625,-112.40625,-112.90625,-117.40625,-112.90625,-116.90625,-106.90625,-108.90625,-110.90625,-106.90625,-114.40625,-112.90625,-116.90625,-112.90625,-118.90625,-114.40625,-115.40625,-118.90625,-112.90625,-115.90625,-112.90625,-107.90625,-114.40625,-109.40625,-110.40625,-117.40625,-114.40625,-115.90625,-115.40625,-118.90625,-115.90625,-115.40625,-113.90625,-110.90625,-113.90625,-112.40625,-114.40625,-118.90625,-118.90625,-112.90625,-114.40625,-118.90625,-115.90625,-118.90625,-111.40625,-109.90625,-111.90625,-117.40625,-107.90625,-112.40625,-113.90625,-110.40625,-113.90625,-115.90625,-110.90625,-115.90625,-115.90625,-107.90625,-117.40625,-111.40625,-109.90625,-109.40625,-117.40625,-112.90625,-109.90625,-115.40625,-115.40625,-117.40625,-114.40625,-113.90625,-115.90625,-110.40625,-113.90625,-118.90625,-112.40625,-113.90625,-115.40625,-114.40625,-109.40625,-112.40625,-113.90625,-110.90625,-117.40625,-117.40625,-115.90625,-117.40625,-113.90625,-117.40625,-116.90625,-112.90625
-115.90625,-112.40625,-109.90625,-112.40625,-110.90625,-113.90625,-115.40625,-118.90625,-115.40625,-113.90625,-117.40625,-117.40625,-111.40625,-117.40625,-117.40625,-113.90625,-112.40625,-116.90625,-114.40625,-117.40625,-115.40625,-112.90625,-115.90625,-115.90625,-112.40625,-117.40625,-108.40625,-112.90625,-107.40625,-112.40625,-109.40625,-109.40625,-113.90625,-112.40625,-115.90625,-112.40625,-112.40625,-116.90625,-118.90625,-113.90625,-118.90625,-115.40625,-110.90625,-113.90625,-117.40625,-115.40625,-111.40625,-112.90625,-118.90625,-117.40625,-115.90625,-113.90625,-116.90625,-117.40625,-114.40625,-110.90625,-116.90625,-113.90625,-112.90625,-112.90625,-112.40625,-117.40625,-110.90625,-115.40625,-115.90625,-113.90625,-112.40625,-111.40625,-112.90625,-110.90625,-114.40625,-115.90625,-108.40625,-109.90625,-117.40625,-111.40625,-112.90625,-112.90625,-115.90625,-114.40625,-113.90625,-116.90625,-117.40625,-114.40625,-112.90625,-113.90625,-114.40625,-115.40625,-113.90625,-113.90625,-117.40625,-112.90625,-115.40625,-115.90625,-115.40625,-111.90625,-108.90625,-115.90625,-117.40625,-105.40625
-108.40625,-117.40625,-108.90625,-111.90625,-109.40625,-114.40625,-117.40625,-111.40625,-113.90625,-117.40625,-110.90625,-114.40625,-115.90625,-112.90625,-112.40625,-106.90625,-113.90625,-113.90625,-115.90625,-118.90625,-111.90625,-113.90625,-117.40625,-115.90625,-109.90625,-115.90625,-114.40625,-117.40625,-109.40625,-112.40625,-114.40625,-115.40625,-110.40625,-111.40625,-107.90625,-112.40625,-112.40625,-106.90625,-118.90625,-110.40625,-110.40625,-110.90625,-110.40625,-115.40625,-111.40625,-111.40625,-109.90625,-110.90625,-114.40625,-111.90625,-110.40625,-115.40625,-112.40625,-115.90625,-115.40625,-113.90625,-115.90625,-112.90625,-115.90625,-113.90625,-113.90625,-109.40625,-115.90625,-114.40625,-108.90625,-110.90625,-110.40625,-118.90625,-118.90625,-112.40625,-109.90625,-107.90625,-110.90625,-108.90625,-106.90625,-106.40625,-110.90625,-112.40625,-109.40625,-117.40625,-109.40625,-109.40625,-112.90625,-109.40625,-115.40625,-112.90625,-112.40625,-115.90625,-110.90625,-110.40625,-115.90625,-112.90625,-113.90625,-111.40625,-115.90625,-111.40625,-114.40625,-109.90625,-118.90625,-112.90625
-113.90625,-117.40625,-113.90625,-110.90625,-110.90625,-108.90625,-107.90625,-109.90625,-113.40625,-115.90625,-115.90625,-109.40625,-110.40625,-112.90625,-108.90625,-111.90625,-109.40625,-117.40625,-110.40625,-117.40625,-106.40625,-111.40625,-118.90625,-115.40625,-111.40625,-114.40625,-107.90625,-109.90625,-104.40625,-106.90625,-111.40625,-111.40625,-110.40625,-112.40625,-110.90625,-114.40625,-110.90625,-105.40625,-107.40625,-115.90625,-105.90625,-108.90625,-110.40625,-106.90625,-113.90625,-112.90625,-115.40625,-113.90625,-112.90625,-113.90625,-107.40625,-109.40625,-108.90625,-107.90625,-110.40625,-113.90625,-109.40625,-105.90625,-112.40625,-110.90625,-105.40625,-116.90625,-117.40625,-116.90625,-109.90625,-114.40625,-113.90625,-112.40625,-115.40625,-110.40625,-114.40625,-110.40625,-115.90625,-112.40625,-115.40625,-114.40625,-110.90625,-117.40625,-107.40625,-117.40625,-113.90625,-109.90625,-112.90625,-113.90625,-115.90625,-106.40625,-112.90625,-109.40625,-116.90625,-113.90625,-114.40625,-117.40625,-113.90625,-118.90625,-114.40625,-116.90625,-113.40625,-112.40625,-112.40625,-114.40625
-110.90625,-112.90625,-111.40625,-112.40625,-113.90625,-115.90625,-113.90625,-110.90625,-108.90625,-108.40625,-114.40625,-114.40625,-112.40625,-115.40625,-111.90625,-111.40625,-105.40625,-113.90625,-115.40625,-106.40625,-114.40625,-113.90625,-106.90625,-115.90625,-113.90625,-110.40625,-114.40625,-113.90625,-110.40625,-112.40625,-112.40625,-109.40625,-112.90625,-109.40625,-109.90625,-112.40625,-112.40625,-110.90625,-114.40625,-110.90625,-114.40625,-105.90625,-111.40625,-111.40625,-113.40625,-113.90625,-108.90625,-115.90625,-108.40625,-113.90625,-106.40625,-113.90625,-110.90625,-107.90625,-105.40625,-110.90625,-111.40625,-116.90625,-110.90625,-110.90625,-111.40625,-111.90625,-111.40625,-108.40625,-110.90625,-113.90625,-105.90625,-112.90625,-109.90625,-117.40625,-108.90625,-109.40625,-111.40625,-113.40625,-108.40625,-108.40625,-113.90625,-117.40625,-108.40625,-115.90625,-113.90625,-108.90625,-114.40625,-110.90625,-114.40625,-113.40625,-112.90625,-107.90625,-111.40625,-112.90625,-109.90625,-117.40625,-113.90625,-112.90625,-111.40625,-106.90625,-112.90625,-109.40625,-113.90625,-108.40625
-118.90625,-107.90625,-109.90625,-115.40625,-110.40625,-112.90625,-113.90625,-115.90625,-118.90625,-113.90625,-110.40625,-113.90625,-116.90625,-118.90625,-112.90625,-109.90625,-111.40625,-109.40625,-115.90625,-110.90625,-117.40625,-114.40625,-109.90625,-118.90625,-117.40625,-105.90625,-114.40625,-110.90625,-113.90625,-108.90625,-111.90625,-113.90625,-112.90625,-112.40625,-114.40625,-113.90625,-108.40625,-112.90625,-115.40625,-106.40625,-114.40625,-116.90625,-114.40625,-115.90625,-112.40625,-111.40625,-111.90625,-113.40625,-117.40625,-113.90625,-117.40625,-114.40625,-117.40625,-114.40625,-113.90625,-113.90625,-112.90625,-105.90625,-110.90625,-117.40625,-111.90625,-105.90625,-117.40625,-115.40625,-111.40625,-108.90625,-109.90625,-117.40625,-110.90625,-112.90625,-110.40625,-113.90625,-112.90625,-117.40625,-110.90625,-112.90625,-113.90625,-107.40625,-113.90625,-105.90625,-117.40625,-117.40625,-113.90625,-112.90625,-109.90625,-108.40625,-112.40625,-114.40625,-112.90625,-111.40625,-115.90625,-111.40625,-110.40625,-112.40625,-108.90625,-106.90625,-110.90625,-115.90625,-117.40625,-118.90625
-112.40625,-113.90625,-111.40625,-112.90625,-110.40625,-118.90625,-117.40625,-114.40625,-114.40625,-108.40625,-111.90625,-109.90625,-111.40625,-115.40625,-115.40625,-107.90625,-111.40625,-115.40625,-111.40625,-116.90625,-113.90625,-106.90625,-108.40625,-111.90625,-109.90625,-105.40625,-117.40625,-109.90625,-112.40625,-110.40625,-114.40625,-112.40625,-112.90625,-114.40625,-110.40625,-110.90625,-114.40625,-104.40625,-104.40625,-112.40625,-109.40625,-112.40625,-109.40625,-104.40625,-117.40625,-114.40625,-107.40625,-109.40625,-112.40625,-107.90625,-112.90625,-114.40625,-109.40625,-117.40625,-107.90625,-112.40625,-115.90625,-110.90625,-108.90625,-110.90625,-109.40625,-110.90625,-114.40625,-107.40625,-109.40625,-113.90625,-107.90625,-111.40625,-109.90625,-106.90625,-108.40625,-114.40625,-117.40625,-109.90625,-113.90625,-108.40625,-115.90625,-118.90625,-110.40625,-112.40625,-115.90625,-114.40625,-112.40625,-106.90625,-110.90625,-115.90625,-110.90625,-108.90625,-112.40625,-112.40625,-108.90625,-111.40625,-111.40625,-109.90625,-114.40625,-115.90625,-113.90625,-109.90625,-111.40625,-117.40625
